2012,10,11,0,0,12.85,89,100,0
2012,10,11,1,0,12.7,90,100,0
2012,10,11,2,0,12.4,93,100,0
2012,10,11,3,0,12.13,95,100,0
2012,10,11,4,0,11.86,95,100,0
2012,10,11,5,0,11.71,96,100,0
2012,10,11,6,0,12.11,95,100,0
2012,10,11,7,0,12.2,93,100,0
2012,10,11,8,0,12.48,87,100,0.89
2012,10,11,9,0,12.64,85,100,43.61
2012,10,11,10,0,13.22,84,100,135.28
2012,10,11,11,0,14.43,81,100,302.6
2012,10,11,12,0,15.19,80,100,449.45
2012,10,11,13,0,16.17,77,100,438.77
2012,10,11,14,0,16.84,75,100,410.29
2012,10,11,15,0,17.5,74,100,404.95
2012,10,11,16,0,17.98,73,100,339.09
2012,10,11,17,0,18.2,73,100,270.56
2012,10,11,18,0,17.84,77,100,121.93
2012,10,11,19,0,17.53,76,3.3,31.15
2012,10,11,20,0,16.84,78,7.2,0
2012,10,11,21,0,15.69,82,2.7,0
2012,10,11,22,0,15.32,80,100,0
2012,10,11,23,0,15.16,80,100,0
2012,10,12,0,0,15.46,79,100,0
2012,10,12,1,0,15.73,79,100,0
2012,10,12,2,0,15.79,79,100,0
2012,10,12,3,0,14.96,84,100,0
2012,10,12,4,0,14.37,87,59,0
2012,10,12,5,0,14.43,85,100,0
2012,10,12,6,0,12.01,94,100,0
2012,10,12,7,0,12.08,95,100,0
2012,10,12,8,0,12.54,94,100,0
2012,10,12,9,0,13.53,89,100,33.82
2012,10,12,10,0,14.19,90,100,78.32
2012,10,12,11,0,16.07,79,100,223.39
2012,10,12,12,0,15.98,79,100,195.8
2012,10,12,13,0,15.93,77,100,258.99
2012,10,12,14,0,14.89,81,100,161.98
2012,10,12,15,0,14.84,78,60,153.97
2012,10,12,16,0,14.13,80,31,143.29
2012,10,12,17,0,13.52,77,10,248.31
2012,10,12,18,0,12.66,78,17,70.31
2012,10,12,19,0,11.41,80,0,32.93
2012,10,12,20,0,10.63,82,0,0
2012,10,12,21,0,10.12,82,10,0
2012,10,12,22,0,10.22,79,1,0
2012,10,12,23,0,9.98,77,0,0
2012,10,13,0,0,9.79,75,0,0
2012,10,13,1,0,8.49,77,0,0
2012,10,13,2,0,7.22,84,0,0
2012,10,13,3,0,7.71,79,0,0
2012,10,13,4,0,7.77,71,6.6,0
2012,10,13,5,0,7.19,76,100,0
2012,10,13,6,0,7.98,94,100,0
2012,10,13,7,0,7.41,96,100,0
2012,10,13,8,0,7.3,96,100,0.89
2012,10,13,9,0,7.63,95,100,80.99
2012,10,13,10,0,9.16,91,100,224.28
2012,10,13,11,0,11.23,84,75,380.03
2012,10,13,12,0,12.76,78,61,483.27
2012,10,13,13,0,14.2,72,96,533.11
2012,10,13,14,0,15.04,65,100,491.28
2012,10,13,15,0,15.76,63,100,477.04
2012,10,13,16,0,15.98,63,22,426.31
2012,10,13,17,0,15.67,66,24,268.78
2012,10,13,18,0,15.16,67,16,111.25
2012,10,13,19,0,14.19,66,100,20.47
2012,10,13,20,0,13.51,62,41,0
2012,10,13,21,0,12.47,65,100,0
2012,10,13,22,0,11.29,72,77,0
2012,10,13,23,0,11.36,59,100,0
2012,10,14,0,0,11.19,57,100,0
2012,10,14,1,0,12.59,57,100,0
2012,10,14,2,0,11.81,63,100,0
2012,10,14,3,0,11.4,65,100,0
2012,10,14,4,0,10.91,70,100,0
2012,10,14,5,0,10.8,70,100,0
2012,10,14,6,0,8.84,83,90,0
2012,10,14,7,0,7.82,89,64,0
2012,10,14,8,0,7.3,89,45,0.89
2012,10,14,9,0,8.04,88,81,95.23
2012,10,14,10,0,10.06,79,100,231.4
2012,10,14,11,0,11.38,81,100,264.33
2012,10,14,12,0,13.48,74,58,393.38
2012,10,14,13,0,14.84,63,15,528.66
2012,10,14,14,0,16.1,57,50,544.68
2012,10,14,15,0,17.87,45,10.5,513.53
2012,10,14,16,0,17.1,44,100,436.1
2012,10,14,17,0,16.75,47,100,202.92
2012,10,14,18,0,15.92,54,100,83.66
2012,10,14,19,0,13.29,75,100,5.34
2012,10,14,20,0,11.84,71,100,0
2012,10,14,21,0,11.85,71,100,0
2012,10,14,22,0,11.19,75,100,0
2012,10,14,23,0,11.36,75,100,0
2012,10,15,0,0,11.48,78,100,0
2012,10,15,1,0,7.85,70,67,0
2012,10,15,2,0,6.45,77,81,0
2012,10,15,3,0,6.42,79,100,0
2012,10,15,4,0,6.24,79,100,0
2012,10,15,5,0,6.2,79,100,0
2012,10,15,6,0,7.23,86,100,0
2012,10,15,7,0,6.6,83,100,0
2012,10,15,8,0,5.62,85,67,0
2012,10,15,9,0,6.3,83,100,89
2012,10,15,10,0,7.48,78,100,237.63
2012,10,15,11,0,8.54,76,61,371.13
2012,10,15,12,0,9.31,72,10,453.01
2012,10,15,13,0,10,66,10,505.52
2012,10,15,14,0,10.76,62,10,368.46
2012,10,15,15,0,11.27,59,10,485.05
2012,10,15,16,0,11.09,58,100,258.1
2012,10,15,17,0,10.66,61,100,186.9
2012,10,15,18,0,10.5,62,100,99.68
2012,10,15,19,0,10.07,67,100,23.14
2012,10,15,20,0,9.12,71,60,0
2012,10,15,21,0,8.11,72,4.2,0
2012,10,15,22,0,7.75,71,0,0
2012,10,15,23,0,6.79,75,0,0
2012,10,16,0,0,4.93,84,0,0
2012,10,16,1,0,4.93,83,0,0
2012,10,16,2,0,5.82,76,6.9,0
2012,10,16,3,0,5.75,74,0,0
2012,10,16,4,0,4.82,74,2.1,0
2012,10,16,5,0,4.71,76,1.2,0
2012,10,16,6,0,3.98,80,0,0
2012,10,16,7,0,3.27,85,0,0
2012,10,16,8,0,2.89,88,0.6,0
2012,10,16,9,0,3.59,88,0,84.55
2012,10,16,10,0,5.9,82,1.5,244.75
2012,10,16,11,0,8.6,77,25.5,382.7
2012,10,16,12,0,11.12,65,86,469.92
2012,10,16,13,0,13.1,54,100,508.19
2012,10,16,14,0,14.27,47,52,441.44
2012,10,16,15,0,15.33,48,58,420.08
2012,10,16,16,0,16.09,48,100,395.16
2012,10,16,17,0,16.13,53,100,295.48
2012,10,16,18,0,14.6,59,100,114.81
2012,10,16,19,0,12.67,67,100,8.9
2012,10,16,20,0,12.2,73,100,0
2012,10,16,21,0,11.93,76,100,0
2012,10,16,22,0,11.43,80,100,0
2012,10,16,23,0,11.32,77,100,0
2012,10,17,0,0,11.21,76,100,0
2012,10,17,1,0,11.31,71,100,0
2012,10,17,2,0,10.56,73,100,0
2012,10,17,3,0,9.86,81,100,0
2012,10,17,4,0,9.22,87,100,0
2012,10,17,5,0,8.76,89,100,0
2012,10,17,6,0,10.02,92,100,0
2012,10,17,7,0,9.96,93,100,0
2012,10,17,8,0,9.9,93,100,0
2012,10,17,9,0,11.37,89,100,51.62
2012,10,17,10,0,13.93,74,71,228.73
2012,10,17,11,0,15.96,64,52,356
2012,10,17,12,0,17.7,58,47,434.32
2012,10,17,13,0,19.04,54,63,478.82
2012,10,17,14,0,19.07,58,36,510.86
2012,10,17,15,0,19.91,55,28.8,487.72
2012,10,17,16,0,20.14,56,8.1,419.19
2012,10,17,17,0,19.84,60,5.1,310.61
2012,10,17,18,0,18.32,70,4.8,169.99
2012,10,17,19,0,16.43,70,2,25.81
2012,10,17,20,0,14.92,75,0,0
2012,10,17,21,0,13.44,79,0,0
2012,10,17,22,0,11.62,85,0,0
2012,10,17,23,0,9.91,91,0,0
2012,10,18,0,0,8.59,94,0,0
2012,10,18,1,0,7.53,95,0,0
2012,10,18,2,0,6.64,96,0,0
2012,10,18,3,0,5.9,96,0,0
2012,10,18,4,0,5.23,97,0,0
2012,10,18,5,0,4.65,97,1,0
2012,10,18,6,0,4.11,97,2,0
2012,10,18,7,0,3.65,97,2,0
2012,10,18,8,0,3.3,97,2,0
2012,10,18,9,0,5.63,90,10,72.09
2012,10,18,10,0,10.12,79,0,225.17
2012,10,18,11,0,13.55,73,0,358.67
2012,10,18,12,0,16.31,67,0,457.46
2012,10,18,13,0,18.3,63,0,516.2
2012,10,18,14,0,19.82,62,0,529.55
2012,10,18,15,0,20.52,60,0,492.17
2012,10,18,16,0,20.83,62,1,415.63
2012,10,18,17,0,20.61,65,0,301.71
2012,10,18,18,0,19.37,70,0,153.08
2012,10,18,19,0,17.48,78,0,18.69
2012,10,18,20,0,16.15,79,0,0
2012,10,18,21,0,14.82,82,0,0
2012,10,18,22,0,13.46,86,0,0
2012,10,18,23,0,12.17,88,0,0
2012,10,19,0,0,10.6,92,0,0
2012,10,19,1,0,9.27,94,0,0
2012,10,19,2,0,8.19,95,8.4,0
2012,10,19,3,0,7.32,96,9.3,0
2012,10,19,4,0,6.57,96,10.5,0
2012,10,19,5,0,5.91,96,9.3,0
2012,10,19,6,0,5.47,96,8,0
2012,10,19,7,0,5.11,95,5,0
2012,10,19,8,0,4.72,95,1,0
2012,10,19,9,0,6.88,88,0,66.75
2012,10,19,10,0,11.45,81,0,218.05
2012,10,19,11,0,15,71,0,350.66
2012,10,19,12,0,17.95,63,0,448.56
2012,10,19,13,0,20.18,57,0,508.19
2012,10,19,14,0,22.14,60,0,517.98
2012,10,19,15,0,22.94,58,0,484.16
2012,10,19,16,0,23.16,61,0,405.84
2012,10,19,17,0,22.84,66,0,290.14
2012,10,19,18,0,21.73,69,0,147.74
2012,10,19,19,0,20.19,75,0,16.91
2012,10,19,20,0,18.79,83,0,0
2012,10,19,21,0,17.43,90,0,0
2012,10,19,22,0,16.18,97,0,0
2012,10,19,23,0,14.96,100,2,0
2012,10,20,0,0,14.14,99,35,0
2012,10,20,1,0,13.03,98,35,0
2012,10,20,2,0,12.09,98,34,0
2012,10,20,3,0,11.28,98,33,0
2012,10,20,4,0,10.55,97,33,0
2012,10,20,5,0,10.38,97,100,0
2012,10,20,6,0,10.11,97,100,0
2012,10,20,7,0,9.7,96,100,0
2012,10,20,8,0,9.15,96,100,0
2012,10,20,9,0,9.48,95,100,52.51
2012,10,20,10,0,12.07,85,0,207.37
2012,10,20,11,0,15.8,74,50,348.88
2012,10,20,12,0,18.73,70,100,434.32
2012,10,20,13,0,20.62,66,100,415.63
2012,10,20,14,0,22.31,56,0.6,511.75
2012,10,20,15,0,22.81,55,0,478.82
2012,10,20,16,0,22.97,54,0,397.83
2012,10,20,17,0,22.41,58,0,283.02
2012,10,20,18,0,21.05,61,0,141.51
2012,10,20,19,0,19.26,66,0,14.24
2012,10,20,20,0,18.06,71,0,0
2012,10,20,21,0,16.97,77,0,0
2012,10,20,22,0,15.84,82,0,0
2012,10,20,23,0,14.72,88,0,0
2012,10,21,0,0,13.6,95,0,0
2012,10,21,1,0,12.48,100,2,0
2012,10,21,2,0,11.49,98,25,0
2012,10,21,3,0,10.82,98,34,0
2012,10,21,4,0,10.06,98,33,0
2012,10,21,5,0,9.96,97,100,0
2012,10,21,6,0,9.74,97,100,0
2012,10,21,7,0,9.5,97,100,0
2012,10,21,8,0,9.25,97,100,0
2012,10,21,9,0,9.76,95,100,48.95
2012,10,21,10,0,12.25,87,17,201.14
2012,10,21,11,0,15.63,78,0,337.31
2012,10,21,12,0,18.66,72,15,435.21
2012,10,21,13,0,20.84,68,30,492.17
2012,10,21,14,0,22.25,62,100,419.19
2012,10,21,15,0,23.01,62,100,396.94
2012,10,21,16,0,23.31,64,100,344.43
2012,10,21,17,0,23.12,62,100,250.98
2012,10,21,18,0,22.15,69,88,131.72
2012,10,21,19,0,20.8,71,45,14.24
2012,10,21,20,0,20,74,43,0
2012,10,21,21,0,19.64,76,100,0
2012,10,21,22,0,19.28,78,100,0
2012,10,21,23,0,18.68,81,100,0
2012,10,22,0,0,18.09,84,100,0
2012,10,22,1,0,17.52,86,100,0
2012,10,22,2,0,17.1,88,100,0
2012,10,22,3,0,16.42,91,100,0
2012,10,22,4,0,15.8,95,59,0
2012,10,22,5,0,15.13,98,51,0
2012,10,22,6,0,14.52,100,45,0
2012,10,22,7,0,14.06,98,100,0
2012,10,22,8,0,13.65,97,100,0
2012,10,22,9,0,14.16,96,100,48.06
2012,10,22,10,0,15.25,92,100,166.43
2012,10,22,11,0,17.2,88,0,311.5
2012,10,22,12,0,19.44,81,0,427.2
2012,10,22,13,0,21.06,75,0,486.83
2012,10,22,14,0,21.49,59,100,413.85
2012,10,22,15,0,21.95,58,83,420.97
2012,10,22,16,0,21.88,61,27,383.59
2012,10,22,17,0,21.38,62,2,283.02
2012,10,22,18,0,19.9,68,0,134.39
2012,10,22,19,0,18.1,75,0,10.68
2012,10,22,20,0,16.81,81,0,0
2012,10,22,21,0,15.76,87,0,0
2012,10,22,22,0,14.78,92,0,0
2012,10,22,23,0,14.02,97,0,0
2012,10,23,0,0,13.34,100,7,0
2012,10,23,1,0,12.88,98,47,0
2012,10,23,2,0,12.76,97,100,0
2012,10,23,3,0,12.67,97,100,0
2012,10,23,4,0,12.55,97,100,0
2012,10,23,5,0,12.45,97,100,0
2012,10,23,6,0,7.92,86,0,0
2012,10,23,7,0,6.35,82,0,0
2012,10,23,8,0,5.99,81,0,0
2012,10,23,9,0,6,85,0,56.07
2012,10,23,10,0,6.77,89,0,206.48
2012,10,23,11,0,8.66,85,0,339.09
2012,10,23,12,0,11.2,73,0,435.21
2012,10,23,13,0,13.17,69,0,493.06
2012,10,23,14,0,14.35,66,0,504.63
2012,10,23,15,0,14.7,66,0,469.03
2012,10,23,16,0,14.44,66,0,389.82
2012,10,23,17,0,14.16,64,0,271.45
2012,10,23,18,0,13.96,63,0,127.27
2012,10,23,19,0,13.19,63,0,8.9
2012,10,23,20,0,11.95,67,0,0
2012,10,23,21,0,11.27,68,0,0
2012,10,23,22,0,10.64,69,0,0
2012,10,23,23,0,10.45,71,0,0
2012,10,24,0,0,10.24,77,0,0
2012,10,24,1,0,9.82,81,0,0
2012,10,24,2,0,9.44,80,0,0
2012,10,24,3,0,8.97,79,0,0
2012,10,24,4,0,8.5,80,0,0
2012,10,24,5,0,8.16,82,27,0
2012,10,24,6,0,4.26,90,0,0
2012,10,24,7,0,3.39,94,0,0
2012,10,24,8,0,2.96,94,0,0
2012,10,24,9,0,3.74,92,0,51.62
2012,10,24,10,0,7.23,83,0,199.36
2012,10,24,11,0,9.23,78,0,331.08
2012,10,24,12,0,10.7,76,0,427.2
2012,10,24,13,0,12.45,73,0,484.16
2012,10,24,14,0,13.73,70,0,495.73
2012,10,24,15,0,14.17,66,0,460.13
2012,10,24,16,0,14.22,62,0,380.03
2012,10,24,17,0,14.08,61,0,263.44
2012,10,24,18,0,13.97,59,11,123.71
2012,10,24,19,0,13.27,63,0,8.9
2012,10,24,20,0,12.09,68,0,0
2012,10,24,21,0,10.88,74,0,0
2012,10,24,22,0,10.39,75,0,0
2012,10,24,23,0,10.41,73,0,0
2012,10,25,0,0,10.22,74,0,0
2012,10,25,1,0,9.84,79,0,0
2012,10,25,2,0,9.33,86,0,0
2012,10,25,3,0,8.11,98,3,0
2012,10,25,4,0,7.32,97,8,0
2012,10,25,5,0,6.88,96,3,0
2012,10,25,6,0,5.36,89,0,0
2012,10,25,7,0,4.36,93,0,0
2012,10,25,8,0,3.26,96,1,0
2012,10,25,9,0,3.18,95,0,48.06
2012,10,25,10,0,5.62,91,0,194.02
2012,10,25,11,0,7.8,88,0,325.74
2012,10,25,12,0,10.16,86,0,420.97
2012,10,25,13,0,12.08,80,0,478.82
2012,10,25,14,0,13.66,77,0,490.39
2012,10,25,15,0,14.74,75,0.3,454.79
2012,10,25,16,0,15.33,74,3.3,384.48
2012,10,25,17,0,15.44,77,3.6,270.56
2012,10,25,18,0,15.15,74,4.2,128.16
2012,10,25,19,0,14.29,69,3.6,7.12
2012,10,25,20,0,13.19,67,0.3,0
2012,10,25,21,0,12.39,67,3,0
2012,10,25,22,0,12.04,68,6.3,0
2012,10,25,23,0,11.49,69,7.2,0
2012,10,26,0,0,10.79,72,9.6,0
2012,10,26,1,0,10.32,75,30,0
2012,10,26,2,0,10.43,76,100,0
2012,10,26,3,0,10.33,77,100,0
2012,10,26,4,0,9.77,76,48,0
2012,10,26,5,0,8.84,78,100,0
2012,10,26,6,0,7.53,87,84,0
2012,10,26,7,0,6.2,89,27,0
2012,10,26,8,0,5.05,93,62,0
2012,10,26,9,0,5.25,93,100,48.95
2012,10,26,10,0,6.79,90,100,180.67
2012,10,26,11,0,9.61,83,100,265.22
2012,10,26,12,0,11.84,76,100,299.04
2012,10,26,13,0,12.8,73,100,323.07
2012,10,26,14,0,13.21,72,100,378.25
2012,10,26,15,0,13.23,72,100,356
2012,10,26,16,0,13.44,71,100,290.14
2012,10,26,17,0,13.38,72,100,214.49
2012,10,26,18,0,12.79,74,100,88.11
2012,10,26,19,0,11.95,78,100,2.67
2012,10,26,20,0,11.55,79,100,0
2012,10,26,21,0,11.22,81,100,0
2012,10,26,22,0,10.4,89,100,0
2012,10,26,23,0,9.22,95,100,0
2012,10,27,0,0,7.2,93,100,0
2012,10,27,1,0,7.06,94,100,0
2012,10,27,2,0,6.98,94,100,0
2012,10,27,3,0,6.85,94,100,0
2012,10,27,4,0,6.52,95,100,0
2012,10,27,5,0,6.04,95,100,0
2012,10,27,6,0,4.71,94,100,0
2012,10,27,7,0,3.69,93,100,0
2012,10,27,8,0,2.55,94,100,0
2012,10,27,9,0,1.56,90,100,8.9
2012,10,27,10,0,1.79,88,100,62.3
2012,10,27,11,0,1.68,90,100,70.31
2012,10,27,12,0,1.43,91,100,64.08
2012,10,27,13,0,0.92,93,100,72.09
2012,10,27,14,0,0.77,94,100,72.09
2012,10,27,15,0,0.74,94,100,88.11
2012,10,27,16,0,0.63,94,100,76.54
2012,10,27,17,0,0.61,95,100,58.74
2012,10,27,18,0,0.56,95,100,32.04
2012,10,27,19,0,0.45,95,100,0.89
2012,10,27,20,0,0.47,94,100,0
2012,10,27,21,0,0.41,92,100,0
2012,10,27,22,0,0.7,90,100,0
2012,10,27,23,0,1.08,84,100,0
2012,10,28,0,0,1.15,79,100,0
2012,10,28,1,0,0.97,74,100,0
2012,10,28,2,0,0.97,74,100,0
2012,10,28,3,0,1.05,75,100,0
2012,10,28,4,0,1.11,75,100,0
2012,10,28,5,0,1.07,75,100,0
2012,10,28,6,0,-0.73,88,100,0
2012,10,28,7,0,-0.41,85,100,0
2012,10,28,8,0,-0.13,84,100,0
2012,10,28,9,0,1.38,79,100,26.7
2012,10,28,10,0,2.63,73,100,88.11
2012,10,28,11,0,3.69,66,100,192.24
2012,10,28,12,0,4.1,63,100,268.78
2012,10,28,13,0,4.17,62,100,167.32
2012,10,28,14,0,4.1,62,100,163.76
2012,10,28,15,0,4.04,66,100,169.99
2012,10,28,16,0,4.53,64,100,172.66
2012,10,28,17,0,4.53,65,100,140.62
2012,10,28,18,0,4.05,73,100,86.33
2012,10,28,19,0,2.8,86,100,2.67
2012,10,28,20,0,2.16,87,100,0
2012,10,28,21,0,1.09,90,100,0
2012,10,28,22,0,-0.91,89,100,0
2012,10,28,23,0,-0.9,89,100,0
2012,10,29,0,0,-0.82,92,100,0
2012,10,29,1,0,-0.54,90,100,0
2012,10,29,2,0,-0.15,88,53,0
2012,10,29,3,0,0.02,84,100,0
2012,10,29,4,0,-0.38,79,100,0
2012,10,29,5,0,-0.6,78,100,0
2012,10,29,6,0,-2.05,95,100,0
2012,10,29,7,0,-1.7,88,100,0
2012,10,29,8,0,-1.09,85,100,0
2012,10,29,9,0,0.43,78,100,37.38
2012,10,29,10,0,1.05,77,0,185.12
2012,10,29,11,0,1.86,75,0,320.4
2012,10,29,12,0,2.95,67,0,418.3
2012,10,29,13,0,3.47,63,0,478.82
2012,10,29,14,0,5.06,60,0,491.28
2012,10,29,15,0,5.76,57,0.6,456.57
2012,10,29,16,0,5.46,57,3.3,380.92
2012,10,29,17,0,5.13,61,9,261.66
2012,10,29,18,0,4.64,66,20,113.92
2012,10,29,19,0,3.98,82,20,2.67
2012,10,29,20,0,3.02,84,14,0
2012,10,29,21,0,1.89,77,7,0
2012,10,29,22,0,1.42,76,3,0
2012,10,29,23,0,1.44,77,79,0
2012,10,30,0,0,1.81,72,100,0
2012,10,30,1,0,2.08,80,100,0
2012,10,30,2,0,2.34,82,100,0
2012,10,30,3,0,2.59,84,100,0
2012,10,30,4,0,2.71,86,100,0
2012,10,30,5,0,2.91,85,100,0
2012,10,30,6,0,2.68,81,100,0
2012,10,30,7,0,2.96,83,100,0
2012,10,30,8,0,3.58,82,100,0
2012,10,30,9,0,4.17,86,64,33.82
2012,10,30,10,0,5.11,90,50,178.89
2012,10,30,11,0,6.53,84,0,312.39
2012,10,30,12,0,7.83,79,0,400.5
2012,10,30,13,0,9.07,74,0,457.46
2012,10,30,14,0,10.04,65,0.6,470.81
2012,10,30,15,0,10.33,64,3.3,440.55
2012,10,30,16,0,10.2,66,3,363.12
2012,10,30,17,0,9.96,69,1.5,249.2
2012,10,30,18,0,9.3,73,1.8,105.91
2012,10,30,19,0,8.4,77,3.9,1.78
2012,10,30,20,0,6.64,82,5.1,0
2012,10,30,21,0,6.03,76,5.1,0
2012,10,30,22,0,6.44,68,3,0
2012,10,30,23,0,6.15,65,2.7,0
2012,10,31,0,0,5.59,64,2.1,0
2012,10,31,1,0,5.24,67,0,0
2012,10,31,2,0,5.33,61,0,0
2012,10,31,3,0,4.79,56,0,0
2012,10,31,4,0,4.35,58,0,0
2012,10,31,5,0,3.52,66,0,0
2012,10,31,6,0,1.46,89,0,0
2012,10,31,7,0,1.28,89,0,0
2012,10,31,8,0,1.15,88,0,0
2012,10,31,9,0,1.56,88,0,32.04
2012,10,31,10,0,3.49,86,0,173.55
2012,10,31,11,0,5.72,81,4.5,309.72
2012,10,31,12,0,8.55,73,9.9,410.29
2012,10,31,13,0,10.27,61,35,460.13
2012,10,31,14,0,10.6,57,100,427.2
2012,10,31,15,0,11.08,56,100,352.44
2012,10,31,16,0,11.47,58,100,327.52
2012,10,31,17,0,11.22,62,63,234.07
2012,10,31,18,0,10.59,66,100,95.23
2012,10,31,19,0,9.13,73,97,0.89
2012,10,31,20,0,8.04,84,84,0
2012,10,31,21,0,7.66,87,100,0
2012,10,31,22,0,7.11,90,100,0
2012,10,31,23,0,6.83,90,100,0
2012,11,1,0,0,7.35,81,100,0
2012,11,1,1,0,8.08,69,100,0
2012,11,1,2,0,8.21,67,100,0
2012,11,1,3,0,8.09,69,100,0
2012,11,1,4,0,8.18,68,100,0
2012,11,1,5,0,8.5,64,100,0
2012,11,1,6,0,6.25,83,100,0
2012,11,1,7,0,6.26,82,73,0
2012,11,1,8,0,6.23,83,65,0
2012,11,1,9,0,6.21,85,30,33.82
2012,11,1,10,0,7.24,88,30,170.88
2012,11,1,11,0,10.02,74,30,292.81
2012,11,1,12,0,11.82,60,27.6,388.04
2012,11,1,13,0,12.51,57,11.1,450.34
2012,11,1,14,0,12.98,55,11.1,463.69
2012,11,1,15,0,13.09,57,9,429.87
2012,11,1,16,0,13.34,59,100,347.1
2012,11,1,17,0,13.24,62,100,130.83
2012,11,1,18,0,11.91,66,100,61.41
2012,11,1,19,0,11.13,73,64,0.89
2012,11,1,20,0,10.22,78,11,0
2012,11,1,21,0,10.1,86,100,0
2012,11,1,22,0,7.88,84,100,0
2012,11,1,23,0,7.82,81,100,0
2012,11,2,0,0,7.84,83,55,0
2012,11,2,1,0,7.47,79,100,0
2012,11,2,2,0,7.34,81,100,0
2012,11,2,3,0,6.86,80,0,0
2012,11,2,4,0,6.07,79,0,0
2012,11,2,5,0,6.05,79,0,0
2012,11,2,6,0,5.38,79,0,0
2012,11,2,7,0,5.63,77,0,0
2012,11,2,8,0,5.96,78,37,0
2012,11,2,9,0,7.63,76,0,28.48
2012,11,2,10,0,8.61,74,0,161.09
2012,11,2,11,0,9.88,69,10,289.25
2012,11,2,12,0,11.61,61,10,362.23
2012,11,2,13,0,12.54,60,10,414.74
2012,11,2,14,0,12.83,62,100,321.29
2012,11,2,15,0,13.4,59,100,294.59
2012,11,2,16,0,12.18,60,100,63.19
2012,11,2,17,0,12.67,59,100,98.79
2012,11,2,18,0,11.87,68,100,57.85
2012,11,2,19,0,11.72,72,100,0
2012,11,2,20,0,11.9,71,100,0
2012,11,2,21,0,11.99,70,1,0
2012,11,2,22,0,10.63,81,64,0
2012,11,2,23,0,10.06,86,100,0
2012,11,3,0,0,9.92,86,100,0
2012,11,3,1,0,9.72,83,74,0
2012,11,3,2,0,9.92,73,100,0
2012,11,3,3,0,10.21,74,100,0
2012,11,3,4,0,10.04,80,100,0
2012,11,3,5,0,9.4,83,100,0
2012,11,3,6,0,11.27,69,100,0
2012,11,3,7,0,11,68,72,0
2012,11,3,8,0,10.95,66,71,0
2012,11,3,9,0,11.28,65,8.4,27.59
2012,11,3,10,0,12.86,61,8.7,165.54
2012,11,3,11,0,14.35,58,15,292.81
2012,11,3,12,0,15.83,56,100,377.36
2012,11,3,13,0,17.08,54,100,409.4
2012,11,3,14,0,17.3,52,41,400.5
2012,11,3,15,0,17.52,51,30,388.04
2012,11,3,16,0,17.56,54,30,319.51
2012,11,3,17,0,16.49,60,10.8,225.17
2012,11,3,18,0,15.57,63,2.7,86.33
2012,11,3,19,0,14.53,68,95,0
2012,11,3,20,0,14.57,68,100,0
2012,11,3,21,0,14.61,68,100,0
2012,11,3,22,0,14.86,65,100,0
2012,11,3,23,0,12.39,85,100,0
2012,11,4,0,0,10.27,94,100,0
2012,11,4,1,0,7.76,90,100,0
2012,11,4,2,0,8.06,90,100,0
2012,11,4,3,0,8.48,90,100,0
2012,11,4,4,0,8.43,93,100,0
2012,11,4,5,0,8.48,94,100,0
2012,11,4,6,0,11.09,83,100,0
2012,11,4,7,0,9.42,97,100,0
2012,11,4,8,0,9.02,96,100,0
2012,11,4,9,0,8.89,96,100,14.24
2012,11,4,10,0,9.44,93,100,104.13
2012,11,4,11,0,11.35,90,100,222.5
2012,11,4,12,0,14.97,74,100,307.05
2012,11,4,13,0,16.08,67,53,291.03
2012,11,4,14,0,17.35,65,57,370.24
2012,11,4,15,0,17.32,68,100,163.76
2012,11,4,16,0,16.37,81,100,98.79
2012,11,4,17,0,15.68,81,100,45.39
2012,11,4,18,0,14.13,91,100,16.91
2012,11,4,19,0,13.1,94,100,0
2012,11,4,20,0,11.24,77,100,0
2012,11,4,21,0,11.27,86,100,0
2012,11,4,22,0,11.52,88,100,0
2012,11,4,23,0,10.96,88,100,0
2012,11,5,0,0,10.41,88,100,0
2012,11,5,1,0,10.1,91,100,0
2012,11,5,2,0,9.58,91,100,0
2012,11,5,3,0,8.93,87,100,0
2012,11,5,4,0,7.54,78,100,0
2012,11,5,5,0,8.59,78,100,0
2012,11,5,6,0,8.41,86,100,0
2012,11,5,7,0,7.66,86,0,0
2012,11,5,8,0,7.11,86,1,0
2012,11,5,9,0,6.85,85,0,20.47
2012,11,5,10,0,8.42,75,0,147.74
2012,11,5,11,0,10.05,69,0,276.79
2012,11,5,12,0,10.3,69,60,213.6
2012,11,5,13,0,10.39,69,62,142.4
2012,11,5,14,0,10.61,69,70,149.52
2012,11,5,15,0,9.98,77,100,151.3
2012,11,5,16,0,8.84,83,100,56.07
2012,11,5,17,0,8.32,85,100,28.48
2012,11,5,18,0,8.28,82,100,16.02
2012,11,5,19,0,8.33,83,100,0
2012,11,5,20,0,7.19,84,6,0
2012,11,5,21,0,6.78,85,0,0
2012,11,5,22,0,6.65,83,0,0
2012,11,5,23,0,6.5,82,0,0
2012,11,6,0,0,6.24,83,2,0
2012,11,6,1,0,6.18,83,7,0
2012,11,6,2,0,6.16,85,100,0
2012,11,6,3,0,6.6,87,100,0
2012,11,6,4,0,6.41,84,100,0
2012,11,6,5,0,6.16,84,100,0
2012,11,6,6,0,6.51,84,100,0
2012,11,6,7,0,5.97,89,100,0
2012,11,6,8,0,5.61,91,100,0
2012,11,6,9,0,4.03,89,100,3.56
